row_index,relative_path,category,garment_id,rotation_deg,shell_index,reference_R2,rotated_R2,shell_mass_fraction,E_abs,E_rel,E_sym,R2_stratum
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,6,0.5561892681258236,0.5393690077611206,0.005619335171506186,0.016820260364702966,0.030241972164227037,0.030706281418184874,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,7,0.524271497487996,0.5196821731353821,0.006120125663474613,0.004589324352613833,0.00875371706187196,0.008792199274271243,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,8,0.6558358394613151,0.6587855054700258,0.011063975985348966,0.0029496660087107163,0.0044975675790049656,0.004487476215236364,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,9,0.5778350825604219,0.5926508267638447,0.009998340403602198,0.014815744203422798,0.025640091179257144,0.025315544741544262,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,10,0.61279424122878,0.6132309834854602,0.01135804482074903,0.0004367422566802226,0.0007127062026634968,0.0007124523180704013,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,11,0.6079817295712104,0.5943542173010226,0.01185301216746201,0.01362751227018788,0.022414345049149614,0.022668393647613392,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,12,0.6419293418333407,0.6694682863756586,0.017419939031669177,0.027538944542317867,0.04290027382712722,0.041999381346950165,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,13,0.6823589559673756,0.6891808051973275,0.022113394107559317,0.006821849229951882,0.009997449539268658,0.009947723606873503,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,14,0.637474018595837,0.6229296899699106,0.018759262440421944,0.014544328625926362,0.022815562990258224,0.023078841369765252,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,15,0.6608743239938207,0.45398558229173513,0.02794527408088931,0.2068887417020856,0.3130530786122961,0.3711475146530095,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,16,0.1762602852238044,0.11097944763170957,0.03994677645236522,0.06528083759209484,0.3703661179783368,0.4545390496163155,"[0.10,0.20)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,17,0.32903000187920994,0.28944734147620504,0.0505652818256725,0.0395826604030049,0.12030106730977096,0.12800035709718238,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,18,0.2683860862040583,0.3059701942328273,0.06778723391865649,0.03758410802876899,0.14003746826202154,0.13087384715347952,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,19,0.41053738495696745,0.4158102875542953,0.06762418585150397,0.005272902597327822,0.012843903601813336,0.012761946993336402,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,20,0.43484789383694844,0.4492931198266363,0.06630524345114527,0.014445225989687838,0.033219031745165245,0.03267629431606538,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,21,0.44075265317553775,0.44847389491160605,0.06769697516719705,0.007721241736068307,0.01751831028228248,0.017366197067952654,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,22,0.5481138901240341,0.5335481888395754,0.08338744005799853,0.014565701284458665,0.026574223983199103,0.02693207345942041,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,23,0.38948239027243825,0.3726288796060338,0.05887491010519512,0.016853510666404448,0.04327156012012666,0.044228477736832174,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,24,0.26914982082656286,0.24273044929455231,0.05317405090011268,0.026419371532010544,0.09815860716858843,0.10322480890212667,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,25,0.20987009777095383,0.19429884599101982,0.04037768920126828,0.015571251779934014,0.07419471351715874,0.07705318293383946,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,26,0.18498644955123975,0.23442993583856586,0.02716788418928716,0.049443486287326116,0.26728166526397745,0.23577279290780848,"[0.10,0.20)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,60.0,27,0.24079765501300956,0.15889499181401903,0.02639922901556818,0.08190266319899053,0.340130651166705,0.4098282210052006,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,3,0.6569681673730247,0.6569681673730248,0.004201399301804884,1.1102230246251565e-16,1.6899190550807542e-16,1.6899190550807537e-16,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,4,0.6062822740959899,0.6062822740959899,0.004716747656911928,0.0,0.0,0.0,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,5,0.5643572494827293,0.5643572494827293,0.0051039868163991415,0.0,0.0,0.0,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,6,0.5561892681258236,0.5561892681258237,0.005619335171506186,1.1102230246251565e-16,1.9961244997880775e-16,1.9961244997880775e-16,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,7,0.524271497487996,0.5242714974879958,0.006120125663474613,1.1102230246251565e-16,2.1176490233489698e-16,2.1176490233489703e-16,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,8,0.6558358394613151,0.6558358394613149,0.011063975985348966,2.220446049250313e-16,3.385673541528509e-16,3.3856735415285093e-16,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,9,0.5778350825604219,0.5778350825604218,0.009998340403602198,1.1102230246251565e-16,1.9213492882877442e-16,1.9213492882877442e-16,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,10,0.61279424122878,0.61279424122878,0.01135804482074903,0.0,0.0,0.0,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,11,0.6079817295712104,0.6079817295712103,0.01185301216746201,1.1102230246251565e-16,1.8260795853325403e-16,1.8260795853325403e-16,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,12,0.6419293418333407,0.6419293418333407,0.017419939031669177,0.0,0.0,0.0,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,13,0.6823589559673756,0.6823589559673755,0.022113394107559317,1.1102230246251565e-16,1.6270366423947657e-16,1.627036642394766e-16,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,14,0.637474018595837,0.6374740185958369,0.018759262440421944,1.1102230246251565e-16,1.7415972921855592e-16,1.7415972921855592e-16,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,15,0.6608743239938207,0.6608743239938208,0.02794527408088931,1.1102230246251565e-16,1.6799306378190256e-16,1.679930637819025e-16,"[0.60,0.80)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,16,0.1762602852238044,0.1762602852238044,0.03994677645236522,0.0,0.0,0.0,"[0.10,0.20)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,17,0.32903000187920994,0.32903000187920994,0.0505652818256725,0.0,0.0,0.0,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,18,0.2683860862040583,0.26838608620405824,0.06778723391865649,5.551115123125783e-17,2.0683319324181284e-16,2.068331932418129e-16,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,19,0.41053738495696745,0.41053738495696745,0.06762418585150397,0.0,0.0,0.0,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,20,0.43484789383694844,0.43484789383694844,0.06630524345114527,0.0,0.0,0.0,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,21,0.44075265317553775,0.44075265317553786,0.06769697516719705,1.1102230246251565e-16,2.518925335165232e-16,2.5189253351652313e-16,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,22,0.5481138901240341,0.5481138901240341,0.08338744005799853,0.0,0.0,0.0,"[0.40,0.60)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,23,0.38948239027243825,0.3894823902724383,0.05887491010519512,5.551115123125783e-17,1.4252544561110567e-16,1.4252544561110567e-16,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,24,0.26914982082656286,0.26914982082656286,0.05317405090011268,0.0,0.0,0.0,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,25,0.20987009777095383,0.2098700977709539,0.04037768920126828,5.551115123125783e-17,2.6450243184162947e-16,2.645024318416294e-16,"[0.20,0.40)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,26,0.18498644955123975,0.18498644955123977,0.02716788418928716,2.7755575615628914e-17,1.5004112832567688e-16,1.5004112832567686e-16,"[0.10,0.20)"
180,Bermuda/8-1.tif,Bermuda,Bermuda__G08,90.0,27,0.24079765501300956,0.24079765501300956,0.02639922901556818,0.0,0.0,0.0,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,3,0.49196458428227596,0.491964584282276,0.008501722257375915,5.551115123125783e-17,1.1283566542140976e-16,1.1283566542140976e-16,"[0.40,0.60)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,4,0.6759513735089364,0.6759513735089363,0.009661383764246478,1.1102230246251565e-16,1.6424598989449036e-16,1.6424598989449036e-16,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,5,0.6894782235307981,0.6894782235307981,0.009311761823746224,0.0,0.0,0.0,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,6,0.7017142818426066,0.7017142818426066,0.009471800035947045,0.0,0.0,0.0,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,7,0.6797612906129659,0.6797612906129658,0.009114791716422136,1.1102230246251565e-16,1.633254261395243e-16,1.6332542613952431e-16,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,8,0.44722758576987615,0.44722758576987615,0.010998318367708721,0.0,0.0,0.0,"[0.40,0.60)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,9,0.28682353350380874,0.28682353350380874,0.023318798580830375,0.0,0.0,0.0,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,10,0.32969553627408393,0.3296955362740839,0.029959153323993667,5.551115123125783e-17,1.6837095175322622e-16,1.6837095175322624e-16,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,11,0.2475878068370035,0.2475878068370036,0.02488717306039842,1.1102230246251565e-16,4.484158726588901e-16,4.4841587265889e-16,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,12,0.16363779784774693,0.16363779784774693,0.022277319138354266,0.0,0.0,0.0,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,13,0.3219440212333491,0.32194402123334914,0.02671653293217088,5.551115123125783e-17,1.7242485516145879e-16,1.7242485516145879e-16,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,14,0.2805251101746925,0.2805251101746925,0.030747033753290017,0.0,0.0,0.0,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,15,0.12299929569763188,0.12299929569763182,0.04113474478829407,5.551115123125783e-17,4.513127568447255e-16,4.513127568447256e-16,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,16,0.0048051372667783955,0.004805137266778441,0.04015235637801518,4.5102810375396984e-17,9.386372931992464e-15,9.386372931992421e-15,"[0,0.05)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,17,0.10766717771824169,0.1076671777182417,0.040905767038529814,1.3877787807814457e-17,1.28895250176723e-16,1.28895250176723e-16,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,18,0.10418471942499474,0.10418471942499472,0.04622395993628017,2.7755575615628914e-17,2.6640735578897313e-16,2.664073557889732e-16,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,19,0.07503304379568851,0.07503304379568852,0.04451032000256061,1.3877787807814457e-17,1.8495568226717588e-16,1.8495568226717588e-16,"[0.05,0.10)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,20,0.03875859225855834,0.03875859225855837,0.06622627433504123,2.7755575615628914e-17,7.161141310414896e-16,7.161141310414893e-16,"[0,0.05)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,21,0.13950732298265553,0.13950732298265553,0.06688119994189382,0.0,0.0,0.0,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,22,0.05142807010180532,0.0514280701018053,0.0812944875453339,2.0816681711721685e-17,4.047727567943667e-16,4.047727567943668e-16,"[0.05,0.10)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,23,0.10521248902204526,0.10521248902204526,0.047959759007073686,0.0,0.0,0.0,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,24,0.11735219089310663,0.11735219089310664,0.03321900860020731,1.3877787807814457e-17,1.1825759452974686e-16,1.1825759452974686e-16,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,25,0.24151169465611355,0.24151169465611355,0.030591919793772297,0.0,0.0,0.0,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,26,0.3835724751973665,0.3835724751973665,0.029407637023486224,0.0,0.0,0.0,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-90.0,27,0.18633023901553053,0.18633023901553059,0.02303319192521045,5.551115123125783e-17,2.979181024215345e-16,2.9791810242153444e-16,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,3,0.49196458428227596,0.46427980396718616,0.008501722257375915,0.027684780315089808,0.05627392946481902,0.057903148306617795,"[0.40,0.60)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,4,0.6759513735089364,0.6900966942183199,0.009661383764246478,0.014145320709383458,0.02092653593697661,0.020709843296974957,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,5,0.6894782235307981,0.6815021683693784,0.009311761823746224,0.007976055161419748,0.011568248117503406,0.01163554957976452,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,6,0.7017142818426066,0.6971627555954043,0.009471800035947045,0.004551526247202342,0.006486295583511071,0.006507400043592517,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,7,0.6797612906129659,0.6860061687975889,0.009114791716422136,0.006244878184623048,0.009186869377324812,0.009144863046185397,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,8,0.44722758576987615,0.38904200403025313,0.010998318367708721,0.058185581739623016,0.13010284604752173,0.13915508216322808,"[0.40,0.60)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,9,0.28682353350380874,0.262984368487791,0.023318798580830375,0.023839165016017738,0.08311439694226198,0.08671816076001747,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,10,0.32969553627408393,0.3490370337818379,0.029959153323993667,0.01934149750775399,0.05866472360024593,0.056992984751447574,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,11,0.2475878068370035,0.25752124112000757,0.02488717306039842,0.009933434283004083,0.04012085413214086,0.039331840612166186,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,12,0.16363779784774693,0.15160500556878032,0.022277319138354266,0.012032792278966614,0.07353308610375124,0.07633983804583672,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,13,0.3219440212333491,0.3254859158803318,0.02671653293217088,0.003541894646982735,0.011001585410450983,0.010941399042413515,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,14,0.2805251101746925,0.28433922864927336,0.030747033753290017,0.003814118474580852,0.013596353182806598,0.013504546888273232,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,15,0.12299929569763188,0.12093538844410714,0.04113474478829407,0.0020639072535247327,0.01677982985039539,0.016921802332344776,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,16,0.0048051372667783955,0.021639029143485936,0.04015235637801518,0.01683389187670754,3.5033113399471776,1.273164872398734,"[0,0.05)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,17,0.10766717771824169,0.13959729241690516,0.040905767038529814,0.03193011469866347,0.2965631251357084,0.25826690491530374,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,18,0.10418471942499474,0.10502668403730106,0.04622395993628017,0.0008419646123063174,0.00808145970880566,0.008048936132279775,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,19,0.07503304379568851,0.08234203033534203,0.04451032000256061,0.00730898653965352,0.09741023647601915,0.09288620297732862,"[0.05,0.10)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,20,0.03875859225855834,0.08984707147962241,0.06622627433504123,0.05108847922106407,1.3181200927075247,0.7944981229609221,"[0,0.05)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,21,0.13950732298265553,0.09319762816407938,0.06688119994189382,0.04630969481857615,0.33195171284545166,0.3980121143995343,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,22,0.05142807010180532,0.0640357893890635,0.0812944875453339,0.012607719287258179,0.24515248700369957,0.21838381884775349,"[0.05,0.10)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,23,0.10521248902204526,0.0805397889945204,0.047959759007073686,0.024672700027524863,0.23450352954158485,0.2656516548919472,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,24,0.11735219089310663,0.11641127495793238,0.03321900860020731,0.0009409159351742441,0.008017881285499838,0.008050153874547904,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,25,0.24151169465611355,0.27999636179739745,0.030591919793772297,0.0384846671412839,0.15934908326523026,0.14758992374153113,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,26,0.3835724751973665,0.34644278934538725,0.029407637023486224,0.03712968585197923,0.09679966174025971,0.10172303965516521,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-60.0,27,0.18633023901553053,0.17750471992064126,0.02303319192521045,0.008825519094889267,0.047364931969811216,0.04851385980442601,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,3,0.49196458428227596,0.4836321843735854,0.008501722257375915,0.008332399908690558,0.016936991350396988,0.017081647205885293,"[0.40,0.60)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,4,0.6759513735089364,0.6804048348910072,0.009661383764246478,0.004453461382070811,0.006588434548113148,0.006566802075281445,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,5,0.6894782235307981,0.6776110037460633,0.009311761823746224,0.011867219784734817,0.017211884842371274,0.017361295148778877,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,6,0.7017142818426066,0.6976899385083656,0.009471800035947045,0.004024343334241065,0.005735016998191464,0.00575150950056697,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,7,0.6797612906129659,0.6734736174443762,0.009114791716422136,0.006287673168589691,0.009249825277517441,0.009292803682719153,"[0.60,0.80)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,8,0.44722758576987615,0.3598092231914792,0.010998318367708721,0.08741836257839697,0.19546728636586977,0.21664033562707785,"[0.40,0.60)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,9,0.28682353350380874,0.2594963156792681,0.023318798580830375,0.027327217824540617,0.09527536841455772,0.10004109448120387,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,10,0.32969553627408393,0.3820066502470623,0.029959153323993667,0.052311113972978385,0.158664914193715,0.1470028193356523,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,11,0.2475878068370035,0.23131907900738158,0.02488717306039842,0.01626872782962191,0.06570892176581311,0.06794108963765551,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,12,0.16363779784774693,0.16978647456110746,0.022277319138354266,0.006148676713360529,0.03757491725158405,0.0368819982356944,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,13,0.3219440212333491,0.31338269044353273,0.02671653293217088,0.008561330789816357,0.02659260686692795,0.026950954941653796,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,14,0.2805251101746925,0.27436058750197656,0.030747033753290017,0.006164522672715944,0.02197494074194316,0.022219072138738024,"[0.20,0.40)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,15,0.12299929569763188,0.1313106362818225,0.04113474478829407,0.008311340584190613,0.06757226158938594,0.06536386935027047,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,16,0.0048051372667783955,0.020473695860480198,0.04015235637801518,0.015668558593701802,3.2607931311412437,1.239658374642786,"[0,0.05)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,17,0.10766717771824169,0.13430331493752398,0.040905767038529814,0.02663613721928229,0.247393289057761,0.22016020984158297,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,18,0.10418471942499474,0.10987087049965394,0.04622395993628017,0.005686151074659196,0.054577591666432446,0.05312779803284577,"[0.10,0.20)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,19,0.07503304379568851,0.062412496615705255,0.04451032000256061,0.012620547179983253,0.16819985624398254,0.18364433130690436,"[0.05,0.10)"
190,Bermuda/9-1.tif,Bermuda,Bermuda__G09,-45.0,20,0.03875859225855834,0.10158244514032934,0.06622627433504123,0.062823852881771,1.6209013078357812,0.8953026719220893,"[0,0.05)"
