replicate,delta_macro_f1,delta_balanced_accuracy
1950,0.03134339045669293,0.0304003443822643
1951,0.05572309256871377,0.05820060266896249
1952,0.028119511194267366,0.027471162377994574
1953,0.04587174325603763,0.04438296003513398
1954,0.04350547408696165,0.04130434782608694
1955,0.03846127227388363,0.04051383399209485
1956,0.03114332158435501,0.031787439613526536
1957,0.05275405653786619,0.05256564786913481
1958,0.03181171933375182,0.030869565217391315
1959,0.039689967131580906,0.04043478260869571
1960,0.022982482961151296,0.024705882352941133
1961,0.03128941556712722,0.029121909633418708
1962,0.03490637908284172,0.03434782608695641
1963,0.06028850537902364,0.06446317657497785
1964,0.042796560368820014,0.043478260869565244
1965,0.03014562782195962,0.02867860187553284
1966,0.03909546265428976,0.036452862677572195
1967,0.04847183217481715,0.049254658385093186
1968,0.040779631997183596,0.0403588011819333
1969,0.050573564102777246,0.0491304347826087
1970,0.03285412501591878,0.03086956521739126
1971,0.05040310352228983,0.053043478260869525
1972,0.059110827023082624,0.0594385816800338
1973,0.04358417345545701,0.045217391304347876
1974,0.03475367159148918,0.03481335090030746
1975,0.03950375048197058,0.038695652173912964
1976,0.04613725442967226,0.045800089645898656
1977,0.06314178823825906,0.06652173913043474
1978,0.0442063665387768,0.04434782608695648
1979,0.05115344456381021,0.053104962670180056
1980,0.034041202122602754,0.03260439087386996
1981,0.06652677960207526,0.06782608695652187
1982,0.03921475423474835,0.03956521739130442
1983,0.042599401212130905,0.043491436100131786
1984,0.039649825652269266,0.03913043478260875
1985,0.03710901944372719,0.03743961352656999
1986,0.05708226311278902,0.05703996486605184
1987,0.028366394115782345,0.02907447266465779
1988,0.03688489802647349,0.03695652173913039
1989,0.05600679175462753,0.055256916996047345
1990,0.029307032647569675,0.02956521739130441
1991,0.04169926572222543,0.04341799397331042
1992,0.041968422533629035,0.03869565217391302
1993,0.03796491128451246,0.03915732855221876
1994,0.036401080986342704,0.034844093104962726
1995,0.040706878973474,0.04086956521739124
1996,0.04822014118594897,0.0483091787439614
1997,0.05409058178954762,0.055757575757575784
1998,0.04350451380344578,0.04131313131313136
1999,0.045346922651795074,0.049573826947912236
2000,0.03824582398432025,0.03562204046491596
2001,0.05346884998234208,0.052173913043478126
2002,0.046900157701380896,0.046934997847610904
2003,0.049737969064391596,0.047914818101153445
2004,0.025288588552792923,0.025089514066496177
2005,0.027421400397907192,0.02826086956521745
2006,0.05144348693370876,0.05173913043478262
2007,0.04332661074970812,0.04214377959535087
2008,0.04533985104642008,0.04809036658141519
2009,0.04025236109353142,0.03775885253249661
2010,0.03760979579542284,0.03930789707187232
2011,0.050115096285945016,0.051141304347826044
2012,0.046495789416245104,0.04647008179078782
2013,0.03166422797101015,0.03256995264743856
2014,0.03852114886535285,0.040456741326306556
2015,0.03876427232334756,0.03956521739130442
2016,0.035095934283285335,0.037391304347826004
2017,0.035154666162469206,0.03565217391304348
2018,0.04148461398811104,0.042173913043478284
2019,0.04672515146542927,0.04874396135265702
2020,0.04013387310159994,0.03872122762148339
2021,0.042285281701841204,0.04304347826086957
2022,0.04555897756867211,0.045252525252525266
2023,0.040870398041847944,0.04090030742204653
2024,0.04526137053379342,0.04563925957813181
2025,0.036144121585935496,0.03475247524752473
2026,0.052750717417283266,0.052643829600351355
2027,0.043534603105768815,0.041981174361272966
2028,0.04420419382467533,0.042608695652173845
2029,0.034498224005858336,0.03599317988064793
2030,0.063781614532948,0.061739130434782574
2031,0.03106280674091444,0.02835499775885253
2032,0.038523669490652834,0.03781747739991387
2033,0.03973908691514105,0.042173913043478284
2034,0.03773827993156753,0.038775510204081653
2035,0.03508129165215773,0.03606973740852343
2036,0.04965276581062966,0.05086956521739128
2037,0.03472073781400359,0.03564356435643573
2038,0.05610632974911145,0.05395696091348268
2039,0.05223894444025423,0.054536082474226755
2040,0.038899322621271715,0.03916996047430832
2041,0.02674003792715207,0.02609556607834701
2042,0.04121071863197767,0.04140195208518194
2043,0.04887069104009678,0.04695652173913045
2044,0.0375498905645098,0.037834870443566204
2045,0.04012077536721226,0.04055580457194086
2046,0.03582628202850413,0.03782608695652173
2047,0.050404047413168784,0.05213517003874302
2048,0.05177427411542879,0.05046140195208526
2049,0.049189061650919075,0.04829161176987262
2050,0.05263055580903614,0.05354413702239791
2051,0.04044332017926283,0.040561594202898565
2052,0.04708594557710777,0.04826086956521752
2053,0.05600193128119735,0.054347826086956486
2054,0.02960600765365934,0.03207161125319691
2055,0.030917922514664686,0.03264382960035117
2056,0.032824622192754005,0.033913043478260796
2057,0.02942211878250045,0.030869565217391315
2058,0.0409891167587344,0.039991216512955674
2059,0.033661083436956396,0.03438296003513386
2060,0.03745637281530839,0.036086956521739044
2061,0.04715195995118421,0.046521739130434836
2062,0.02799978785994023,0.026104702750665454
2063,0.04595902931699236,0.04345243219974171
2064,0.04236464854311389,0.04306982872200266
2065,0.05217414182644081,0.05261756876663709
2066,0.05289456247683294,0.05478260869565221
2067,0.03444180544189779,0.03352262644188109
2068,0.03073509992237089,0.03190771960958283
2069,0.04517682075647139,0.047391304347826124
2070,0.027239243318978312,0.028260869565217395
2071,0.034740476065831916,0.03781342338539473
2072,0.03356413247858414,0.03260869565217395
2073,0.03871145990344371,0.03739130434782617
2074,0.042701070626730564,0.04388291003013345
2075,0.04806497021864026,0.04826086956521741
2076,0.03691157358121955,0.03391304347826085
2077,0.0473330313850952,0.04695652173913051
2078,0.04563385211951637,0.0477916487300904
2079,0.030214466156178343,0.02743393009377676
2080,0.028991419025686305,0.031739130434782714
2081,0.04608043140247331,0.04739130434782601
2082,0.03238620434653017,0.035256916996047494
2083,0.036893357898663826,0.03648299612569966
2084,0.048370886249937906,0.04565217391304349
2085,0.05288565562399039,0.05210571184995738
2086,0.061066005793673606,0.06260869565217397
2087,0.0567565726472527,0.05294970161977819
2088,0.026029949035897837,0.026956521739130435
2089,0.02956595723681016,0.03086956521739126
2090,0.03272618377559389,0.03304347826086951
2091,0.038631682719187266,0.04166594920361594
2092,0.05106699359033107,0.049143098353735815
2093,0.03554009055894042,0.03522617479139212
2094,0.05444286160573597,0.0547180370210934
2095,0.05383780100252539,0.05347826086956514
2096,0.025383862570262816,0.026943346508563948
2097,0.039659773535553666,0.038239345673697744
2098,0.03451353872105384,0.034782608695652084
2099,0.04043835304651289,0.039604743083003935
2100,0.048954438832753744,0.04917874396135263
2101,0.03218967944624679,0.032696530522617506
2102,0.031655024886256045,0.033544137022397835
2103,0.042246737674157264,0.042978906586310706
2104,0.04317323678915025,0.04043478260869565
2105,0.04119721851512359,0.039121651295564275
2106,0.05305934664916134,0.05130434782608706
2107,0.03767366491147506,0.037795953508394264
2108,0.03784063687610956,0.037770124838570784
2109,0.03861038383926946,0.03920070267896347
2110,0.04788511940783863,0.04735256134309079
2111,0.038578252050536,0.03782608695652162
2112,0.040614944334657954,0.043122529644268714
2113,0.030369026684400113,0.029987085665088176
2114,0.04447916181228645,0.04647438656909181
2115,0.03620963907978225,0.03700976042590948
2116,0.04479934721573087,0.04520034100596759
2117,0.04723678840590334,0.04695652173913051
2118,0.0408567873822171,0.040417732310315535
2119,0.050566856421233264,0.053043478260869525
2120,0.04440071075139529,0.04465473145780052
2121,0.04166316693185734,0.042333629103815384
2122,0.049913697442580285,0.04829161176987257
2123,0.044490972865596556,0.04615722441809389
2124,0.02699901294528162,0.026491605682307406
2125,0.03544642579611351,0.03476108480413259
2126,0.04085025165442824,0.03870443566095738
2127,0.036226313337383464,0.03826086956521746
2128,0.04851774412675314,0.04561343090830822
2129,0.056013475269881485,0.054705882352941215
2130,0.03901704323335825,0.03785682916117705
2131,0.057090738811221176,0.057826086956521805
2132,0.02554694421122805,0.025217391304347803
2133,0.05025307500310916,0.04795918367346935
2134,0.06451962441382914,0.06651743435213087
2135,0.053056016974878384,0.053043478260869636
2136,0.0481199390114887,0.04753922008068123
2137,0.03315661928631153,0.03577639751552797
2138,0.028153178684825808,0.032113646147223396
2139,0.03740736178792414,0.03350021958717614
2140,0.03694232707970002,0.037870452528837584
2141,0.03984556899962466,0.040206838328408684
2142,0.04861744801023671,0.047826086956521685
2143,0.05331530696501913,0.05517003874300469
2144,0.04243877679345065,0.04350358801181925
2145,0.032188411354729884,0.02739130434782605
2146,0.04956868461633762,0.049626701800614736
2147,0.0369801762251637,0.037386999569522184
2148,0.03735325658594146,0.03688054031236804
2149,0.04611423967306921,0.04703996486605183
2150,0.04763489247496966,0.046086956521739164
2151,0.036435465668151146,0.03780025828669825
2152,0.04938090266061301,0.050448229493500696
2153,0.04714398043561091,0.04650021523891523
2154,0.03856830669460931,0.03652173913043477
2155,0.04542120464048838,0.046218708827404476
2156,0.02248493211001934,0.022591645353793655
2157,0.0314783469700739,0.028722002635046096
2158,0.03550730115459405,0.03523935002195877
2159,0.055046483204394425,0.05433060697374084
2160,0.043250139270603394,0.04253981919931116
2161,0.04907166681854802,0.052535514421007345
2162,0.051698443400985894,0.053826947912182566
2163,0.0312635026513754,0.030851818988464896
2164,0.03219225157388711,0.0312779973649539
2165,0.0423031585706693,0.0416709292412617
2166,0.04965661107132541,0.04877551020408155
2167,0.046842098093532125,0.04392621870882746
2168,0.04317755240369725,0.04472293265132138
2169,0.04321354844368508,0.044448836187966634
2170,0.037160498423653154,0.03907877744296173
2171,0.0427666430349809,0.040000000000000036
2172,0.023163518366036195,0.02390443392165309
2173,0.03917371802363351,0.03956521739130431
2174,0.06430492054791614,0.06265261308739573
2175,0.04123961664532377,0.043509003074220454
2176,0.05250939245681646,0.05391304347826087
2177,0.045050747255176715,0.04162830349531116
2178,0.051073862323695984,0.04953964194373406
2179,0.03770758272998115,0.037356866121394716
2180,0.04148921873619843,0.04135265700483082
2181,0.03569233780613579,0.039666227492314354
2182,0.05838212659488928,0.057559893522626415
2183,0.03967270736270595,0.04043478260869571
2184,0.05443101645643422,0.05478260869565216
2185,0.06647807258348698,0.06894288150042621
2186,0.05445828320862983,0.05634271099744248
2187,0.04294721410484914,0.04141082519964512
2188,0.0354964199421165,0.03786122090469912
2189,0.03907464161905744,0.041739130434782556
2190,0.033138876576555454,0.032173913043478164
2191,0.04435811843754983,0.04267896354852879
2192,0.040479496665096315,0.04260869565217401
2193,0.0416206249087096,0.041357048748353165
2194,0.035427894285725126,0.036052518295307756
2195,0.03856644187632413,0.03826086956521735
2196,0.04945548800817562,0.050000000000000044
2197,0.03730046542907822,0.0343521308652604
2198,0.042366455837771044,0.03866155157715262
2199,0.03473210952831601,0.035682307361170784
2200,0.06530878210496188,0.06518725785622048
2201,0.03861080641980569,0.03782608695652173
2202,0.03934256230683192,0.041357048748353
2203,0.03713950709190039,0.03731457800511501
2204,0.04078860158020464,0.03953508394317695
2205,0.04791051066009544,0.04826086956521741
2206,0.03514554961612276,0.03352088661551578
2207,0.03652498877656407,0.030887132191479982
2208,0.02972218620332695,0.030523513753327458
2209,0.05897650894938389,0.06173913043478263
2210,0.03822549366544287,0.036913895993179846
2211,0.05374887216924101,0.05217391304347835
2212,0.04359531475848094,0.04339300937766405
2213,0.03047720889618638,0.03086956521739126
2214,0.042940089409089055,0.04391304347826086
2215,0.040895567100522445,0.04146571044374725
2216,0.04321546911175528,0.04425404944586536
2217,0.05007846717825748,0.05173913043478262
2218,0.044848815447453616,0.04213947481704694
2219,0.04835373294840695,0.04784804567413259
2220,0.03432935925255781,0.030378820490744696
2221,0.05174275499926101,0.05180939833113746
2222,0.04301025772691969,0.04393078970718722
2223,0.04202711134555648,0.04141082519964501
2224,0.03908701517326918,0.03694360740421865
2225,0.0374155271437433,0.035960320810468516
2226,0.04242108761649299,0.04434782608695642
2227,0.04316311001840145,0.04082693947144078
2228,0.03527901915183157,0.03129143349117519
2229,0.04495156843334985,0.04571805006587615
2230,0.04437244262255419,0.04173913043478272
2231,0.017168004507418788,0.018239345673697838
2232,0.053067139140414776,0.05353535353535349
2233,0.048864320714129106,0.049272404614019494
2234,0.04437492047664332,0.0438398622470943
2235,0.05680995494528279,0.056530612244897915
2236,0.05977431042707393,0.05999999999999994
2237,0.032433373037519087,0.03521739130434787
2238,0.04244258201567608,0.04434782608695653
2239,0.03368594636957589,0.03487044356609581
2240,0.03447376492533599,0.03261756876663707
2241,0.03641246094518369,0.035217391304347756
2242,0.051481713289975306,0.049496340938441574
2243,0.04881570562119619,0.05000860955660785
2244,0.04637509297593262,0.04608695652173911
2245,0.05112075563128357,0.05000000000000002
2246,0.04842495473429581,0.047426438296003515
2247,0.03971523399845922,0.03782608695652173
2248,0.04111724778268239,0.04004830917874391
2249,0.037291097222039715,0.038669823504089484
2250,0.035918401131618094,0.037391304347826115
2251,0.0458248299571144,0.043935002195871764
2252,0.04680550707565989,0.043913043478260916
2253,0.03515683867765507,0.03520066889632101
2254,0.044736395487720515,0.04310935441370223
2255,0.03885484168631759,0.041304347826086885
2256,0.031883310834528,0.033176574977817175
2257,0.039102537044749475,0.036956521739130443
2258,0.03241926569057069,0.03392182696530521
2259,0.0498905378659773,0.050000000000000044
2260,0.04746959685129343,0.048695652173913084
2261,0.04573461716981447,0.04478260869565215
2262,0.04266536150330713,0.040869565217391324
2263,0.058344342123025195,0.063852776582006
2264,0.04672014430577709,0.046978480456741245
2265,0.036315816191318684,0.037391304347826004
2266,0.051806446189369026,0.049659345584939396
2267,0.04841127496295372,0.04859335038363166
2268,0.03880233267105465,0.038656909169177855
2269,0.04723219035161813,0.04957400087834862
2270,0.03804565333613874,0.040000000000000036
2271,0.03144440336891202,0.03257459505541349
