replicate,delta_macro_f1,delta_balanced_accuracy
1982,0.04201431548662493,0.04096618357487919
1983,0.033367339278658315,0.03169366297243531
1984,0.041798874417281084,0.03987380459430151
1985,0.038676860953125725,0.036561175194715634
1986,0.029597461524137447,0.027198067632850265
1987,0.025081681531542277,0.02449275362318848
1988,0.04355386399415956,0.04589371980676327
1989,0.04553963220704055,0.04489697328206643
1990,0.0315127713301383,0.028212560386473462
1991,0.03999901637794068,0.0387439613526569
1992,0.03836515230860288,0.03705744487492235
1993,0.043444204262765074,0.04454106280193226
1994,0.04113378252545474,0.04131815044858522
1995,0.031507264787469846,0.03095481670929251
1996,0.03867260402071432,0.0419323671497584
1997,0.022868242225529578,0.020628019323671476
1998,0.03439545822376261,0.033615535466590074
1999,0.03231279332620052,0.0330346947738252
2000,0.03790874725769666,0.034606938954765076
2001,0.0341545531373334,0.033574879227053156
2002,0.022520675251163857,0.019323671497584627
2003,0.05883952965478789,0.05719806763285018
2004,0.040568375761076636,0.040364514712340815
2005,0.028006907962554894,0.02816425120772953
2006,0.04430294357133768,0.04270531400966182
2007,0.034019321946261616,0.03280193236714979
2008,0.03439300020119712,0.03662688263711278
2009,0.043601348182669364,0.041449275362318794
2010,0.04485693479646463,0.04420289855072462
2011,0.03719737600132794,0.03710144927536235
2012,0.03652865917428538,0.03822573561704001
2013,0.03571139938544332,0.03396565743530866
2014,0.04628201751718336,0.04758454106280191
2015,0.0305331913804629,0.03077294685990334
2016,0.04171061417978611,0.04026833118094414
2017,0.037913140057733774,0.0390742383910086
2018,0.03817658844116828,0.03936729046479992
2019,0.03166728054125412,0.032367149758454006
2020,0.046185254434247036,0.048152293490218545
2021,0.045740090647769516,0.04554885923374952
2022,0.034938070174300784,0.03442687747035561
2023,0.04466499346371494,0.04388721480843727
2024,0.03773080373052279,0.03840579710144926
2025,0.040088695443727784,0.040580666762328355
2026,0.036703212928179296,0.03487922705314006
2027,0.0487949109631679,0.04821695212999566
2028,0.03680290069237813,0.03889381839692396
2029,0.036080216634987894,0.037431003969962184
2030,0.021649187400583914,0.01931819313710842
2031,0.042292935165926804,0.043260152102166716
2032,0.035924269709415035,0.03318446219067328
2033,0.04136401682490648,0.036349139346184556
2034,0.027550213674780777,0.029244620114185327
2035,0.019960058516712564,0.018260869565217386
2036,0.029361830440031322,0.030053238686779116
2037,0.02333219636724554,0.025929114650595553
2038,0.046914236989555325,0.04719806763285023
2039,0.0380298201339242,0.036293368467281484
2040,0.044947246896202386,0.04600454674623472
2041,0.030952829661258396,0.031082693947144024
2042,0.027996589188762355,0.025433108528244097
2043,0.040263184987127665,0.04068072024593755
2044,0.03857872465762163,0.03832235397452788
2045,0.03875792694844382,0.039174352217830555
2046,0.026378068652235243,0.026413289953662544
2047,0.03340462014929979,0.034844093104962615
2048,0.035217883950432405,0.035990338164251234
2049,0.04391160849524556,0.04251646903820816
2050,0.03613510429829642,0.03381642512077293
2051,0.029491276728295546,0.03224211423699913
2052,0.04981884661202779,0.04990338164251207
2053,0.04200384704825494,0.043109963170230026
2054,0.05134252392418026,0.04898550724637685
2055,0.03888532755852031,0.039456641316305496
2056,0.032646409529446085,0.032961068485365175
2057,0.03786264438000331,0.03534475186649094
2058,0.05808231257459545,0.05932367149758444
2059,0.05536321060627186,0.05548667910269289
2060,0.03907706666117905,0.04154589371980677
2061,0.036124386890315385,0.03736934563021521
2062,0.030943324658548266,0.02736056214317084
2063,0.03725684343688418,0.0359913240658582
2064,0.031698082031689834,0.03604303908651746
2065,0.042616273229164614,0.04219658878043969
2066,0.04244687796524227,0.04079929732103643
2067,0.037968954198527916,0.038454106280193245
2068,0.04323192494776501,0.04265261308739571
2069,0.0402745688054188,0.03914251207729463
2070,0.04297525275927033,0.04135265700483087
2071,0.05418522321444952,0.05385708136030998
2072,0.03086702754245968,0.031247429090735135
2073,0.03604236646586301,0.03713303604607948
2074,0.01843534790455198,0.016864295125164686
2075,0.039644508371133036,0.039213877909530126
2076,0.04312161014509186,0.042818982665529914
2077,0.037347783550045754,0.03979797979797983
2078,0.04122266185261331,0.04126482213438731
2079,0.03698798094490188,0.03603864734299517
2080,0.03612003281228365,0.03567895920026792
2081,0.05029373095682127,0.05202046035805624
2082,0.028606740569513123,0.02893280632411077
2083,0.032929319186885464,0.03183135704874829
2084,0.03361004817904645,0.03369828287176546
2085,0.03153635602678628,0.030744529695936273
2086,0.05347187660143654,0.053894927536231874
2087,0.02519589839776376,0.02460829722595753
2088,0.04758807710597346,0.045447570332480924
2089,0.04353240736875991,0.045120772946859844
2090,0.04761838523779982,0.04838383838383825
2091,0.02162036309122567,0.021229688186209905
2092,0.03184288108408895,0.03188405797101446
2093,0.04351605096207911,0.04377250768555119
2094,0.036585234441475156,0.03584541062801927
2095,0.02932150906005182,0.024887836609747915
2096,0.03487571186219418,0.03600738846263146
2097,0.03369915523183231,0.03458937198067635
2098,0.014577784400259364,0.015024154589372007
2099,0.042506800770669095,0.04338164251207727
2100,0.040052663389335996,0.040724637681159415
2101,0.04154119151177965,0.039319279754062464
2102,0.023402154367166972,0.025962665916232863
2103,0.034653221367004605,0.03520886615515767
2104,0.035275502848064466,0.03526130873956962
2105,0.04231080246337071,0.041486217675475945
2106,0.036466209907245695,0.03697295682055868
2107,0.034120523792045054,0.03255599472990767
2108,0.029031971686310942,0.027922705314009588
2109,0.05343245210951342,0.053003952569169954
2110,0.034292013119152476,0.03277610369732625
2111,0.02997206927746593,0.028732594487070218
2112,0.026803109370703015,0.025081247255160255
2113,0.03761336642755864,0.036605182257356206
2114,0.03160925594312297,0.02860342555994727
2115,0.030165916684737892,0.02897269052548551
2116,0.03610733989466802,0.036328502415458985
2117,0.04197428870568415,0.043751853446214184
2118,0.03847667338066796,0.036236275801493134
2119,0.03412976686290431,0.035652173913043594
2120,0.03720820910383521,0.03865612648221339
2121,0.03769388819031794,0.03893719806763285
2122,0.03451706463465498,0.03521739130434787
2123,0.0441463851768798,0.04719806763285023
2124,0.04216651370465063,0.043429951690821256
2125,0.029015430573629486,0.027808519982433055
2126,0.03594114826034861,0.03763777974958099
2127,0.041736007920362805,0.04024154589371981
2128,0.028108660655035644,0.028216952129995587
2129,0.03662453998767595,0.03623188405797101
2130,0.04587468563677444,0.04862977602108037
2131,0.030515259221345403,0.029266752762232673
2132,0.04514143816842858,0.04431673602142827
2133,0.030794933736132846,0.030579710144927608
2134,0.0365872549382662,0.03555125077725174
2135,0.040589463493883815,0.041545893719806715
2136,0.030064263520247547,0.03126482213438725
2137,0.02668722743223595,0.024202898550724605
2138,0.04674691035133749,0.048919631093544136
2139,0.03315638344536048,0.03285024154589378
2140,0.04068356522241079,0.036051822573561654
2141,0.018590918341799767,0.01956521739130429
2142,0.029863538181636895,0.02888888888888891
2143,0.03345280335957701,0.030997273640407552
2144,0.042134091803676776,0.039903381642512115
2145,0.03878215197200041,0.03593772420720326
2146,0.05217690012063114,0.05236284498015015
2147,0.02529725805999833,0.027616587745731058
2148,0.04003809148450471,0.0416186065043081
2149,0.03169284166576802,0.027686842853083315
2150,0.034477453925506885,0.034449705840149225
2151,0.04789970976435681,0.044057971014492714
2152,0.02255976912410479,0.021870882740448017
2153,0.03828122143807644,0.035507246376811574
2154,0.05865798298090319,0.05993197278911566
2155,0.026229338155326076,0.02686088928324948
2156,0.0331136050002393,0.032986385595081213
2157,0.038316728511680276,0.03616188504387258
2158,0.034914278406402155,0.03468599033816422
2159,0.025583078637700762,0.025938085379079157
2160,0.031252732884868184,0.029012292533601214
2161,0.030727206247479544,0.028853243281272034
2162,0.03611830121044901,0.034879227053140116
2163,0.04584527708209135,0.045458937198067595
2164,0.03023567258147103,0.032943511742478504
2165,0.05371165539662992,0.054181374659205084
2166,0.045114378981819525,0.04618949028886915
2167,0.022734264641515067,0.020917874396135183
2168,0.03482279939388366,0.03391304347826091
2169,0.04277090406065953,0.043294883170659604
2170,0.034937756393454866,0.0375845410628019
2171,0.04012288702326877,0.041611769872639315
2172,0.03991003870445892,0.041089152393500195
2173,0.037837700077083425,0.03631093544137021
2174,0.038019660019491475,0.03701800614844092
2175,0.03268596960166309,0.03437856829161173
2176,0.03619168276114115,0.037874396135265664
2177,0.03315923797033421,0.031725955204216116
2178,0.025670483620958695,0.02526570048309179
2179,0.046998900270240285,0.04989572870330522
2180,0.05636928169212657,0.05596116133352469
2181,0.042610375980082715,0.04471803702109334
2182,0.029795855593717446,0.03210489993098692
2183,0.04604977936249244,0.042946859903381596
2184,0.04028062187738152,0.0390139244103439
2185,0.04018505405070816,0.03985605836537515
2186,0.041160196756213296,0.04117259552042157
2187,0.05060108572386318,0.048339920948616555
2188,0.03214825614356159,0.03204716123786283
2189,0.04251040321971539,0.04328502415458935
2190,0.030733767513666133,0.02957047878700919
2191,0.027188154609661175,0.023907360045467452
2192,0.03808884414060687,0.040176186416595705
2193,0.0275547102588955,0.026947912182522626
2194,0.031912767545543175,0.031748696608791205
2195,0.04233851524109966,0.0420041134548238
2196,0.04361712506364851,0.04261153736857071
2197,0.04640688014753458,0.04502415458937192
2198,0.03242397932630681,0.032337972927727554
2199,0.052901648394590106,0.051954325867369366
2200,0.05381003900357478,0.053864734299516936
2201,0.02858024238816237,0.031251058319637426
2202,0.045143260837074484,0.04431269213877903
2203,0.03016163212490114,0.027138391588519495
2204,0.030393383743197444,0.027487922705314083
2205,0.04104070610559668,0.04291672645525424
2206,0.040243094082199116,0.0375845410628019
2207,0.04371666303824745,0.04315731573157322
2208,0.025534172877673122,0.024975845410628084
2209,0.04112469678695324,0.0388021295474712
2210,0.03176965449845298,0.03256038647343007
2211,0.044802732089454844,0.04768642081599456
2212,0.03594754630513325,0.0325500680080672
2213,0.024843451004804562,0.02417276510259725
2214,0.04205008260871834,0.043574879227053165
2215,0.033306435604596285,0.030945546644153665
2216,0.0278606896042361,0.028776008035586165
2217,0.03889686094093914,0.03509590089443726
2218,0.03042706348455937,0.027874396135265656
2219,0.031874207660599174,0.03260869565217389
2220,0.020825239570128606,0.018164251207729465
2221,0.03361855477008274,0.032596864832889594
2222,0.0340913876267582,0.03178509450776229
2223,0.04034937386783105,0.037580149319279776
2224,0.025915570460095017,0.025362318840579712
2225,0.03984009047720205,0.039371980676328466
2226,0.036685255822966,0.03778638733438561
2227,0.036068760284529156,0.03454654116240846
2228,0.032375078093761556,0.03246376811594204
2229,0.04371164353064777,0.042405000249016445
2230,0.028685786801896873,0.028889845506289757
2231,0.036815128331726954,0.03619494174481391
2232,0.029762713180495393,0.025845410628019316
2233,0.029931111961598977,0.030737812911725892
2234,0.04118980598887212,0.042810715854194104
2235,0.0370345507411351,0.035120772946859835
2236,0.030882353330033196,0.028792270531400932
2237,0.03265783010171197,0.0313921826965306
2238,0.03193080099293644,0.03177865612648223
2239,0.02326696188660854,0.023847684001136737
2240,0.04037260165475992,0.040966183574879245
2241,0.03498918410023599,0.03236714975845417
2242,0.03387222174263105,0.034057971014492594
2243,0.03699942213949914,0.03628019323671494
2244,0.051278949071111746,0.05024776390682545
2245,0.03885123609973157,0.0392677093796337
2246,0.029852983529158494,0.030338164251207722
2247,0.04317019756998669,0.043855950812472566
2248,0.05284562034470319,0.04985507246376808
2249,0.03671380722834039,0.037729468599033755
2250,0.042205186907871506,0.0423068828621993
2251,0.03360996217280565,0.03106884057971021
2252,0.03163983689494537,0.03236813566006114
2253,0.024119310398432015,0.02186984938903097
2254,0.04352369074718848,0.04516722408026752
2255,0.049920210832078094,0.04973358205385758
2256,0.03054933259101683,0.032872722054814174
2257,0.04070550346841989,0.03863416776460249
2258,0.021356472427116135,0.02009231357918395
2259,0.037258257972688225,0.03483091787439613
2260,0.05432170684870424,0.05409001769742183
2261,0.033998262999120565,0.0328303495311168
2262,0.034884573866436175,0.036275801493192816
2263,0.038253110926821376,0.03753623188405791
2264,0.03246326112930614,0.030193236714975813
2265,0.024645151472075633,0.02280193236714967
2266,0.031943088415529175,0.031256038647343
2267,0.04041632980357429,0.04180124223602483
2268,0.0330724754550657,0.03230688286219935
2269,0.02391599523676624,0.025204216073781316
2270,0.03988811397653219,0.039069211268952964
2271,0.030236189944528036,0.030448653561008288
2272,0.048747309444580944,0.04935208866155155
2273,0.03993967859419592,0.03914936002788985
2274,0.04646629182235018,0.0472946859903382
2275,0.03844298895241782,0.03700483091787443
2276,0.04728889854820861,0.04741326306543697
2277,0.035005705626054595,0.03415458937198074
2278,0.040195273039329626,0.03898550724637684
2279,0.030683702544684943,0.03188405797101451
2280,0.04145337386073733,0.040070789687664476
2281,0.04561974250392775,0.04415889415028451
2282,0.031809337194626475,0.03125603864734311
2283,0.038308940419272075,0.0375845410628019
2284,0.02641198209669382,0.026210360166451563
2285,0.045043567971819076,0.04235918123412524
2286,0.024478141581352808,0.02628019323671482
2287,0.02450490262721522,0.0270190394998579
2288,0.039692999948824526,0.039877748200729646
2289,0.017846088900292323,0.015740008783487025
2290,0.045974875928737724,0.04594729038121198
2291,0.034587729272530954,0.031932367149758445
2292,0.05185434117176646,0.049974171330176564
2293,0.03330708648294983,0.03155467720685112
2294,0.0360549205819784,0.03594202898550719
2295,0.039722733481856676,0.038550724637681166
2296,0.029850157644878916,0.03130434782608693
2297,0.04059255975944859,0.03942028985507251
2298,0.030121257415504255,0.030154493710240593
2299,0.03247699185963249,0.03291611769872643
2300,0.02936510659160202,0.028986463863777623
2301,0.04679730736679877,0.04411067193675883
2302,0.02790639972755521,0.028889874790495873
